Date,Adj Close,Close,High,Low,Open,Volume,stock_name,Returns,first_diff,cumilative_returns,20_day_sma,50_day_sma
1990-06-11,0.27609217,0.348214,0.348214,0.337054,0.337054,157897600,AAPL,0.019606113,0.0053090155,1.793473,0.2870846003293991,0.28788496255874635
1990-06-12,0.28671134,0.361607,0.361607,0.345982,0.34933,165032000,AAPL,0.0384624,0.0106191635,1.9009166,0.2866830199956894,0.2879361265897751
1990-06-13,0.28140223,0.354911,0.363839,0.354911,0.360491,138947200,AAPL,-0.018517256,-0.005309105,1.8471997,0.286015984416008,0.28788110852241516
1990-06-14,0.28140223,0.354911,0.359375,0.350446,0.357143,140324800,AAPL,0.0,0.0,1.8471997,0.2853930711746216,0.2876142942905426
1990-06-15,0.2796326,0.352679,0.357143,0.34933,0.354911,144144000,AAPL,-0.0062886477,-0.0017696321,1.8292947,0.2847258001565933,0.2873826789855957
1990-06-18,0.27786195,0.350446,0.352679,0.348214,0.350446,111395200,AAPL,-0.00633204,-0.0017706454,1.8113794,0.28458771854639053,0.2872568553686142
1990-06-19,0.2805175,0.353795,0.354911,0.342634,0.348214,157225600,AAPL,0.009557009,0.002655536,1.8382478,0.2846319630742073,0.2872370845079422
1990-06-20,0.28317183,0.357143,0.359375,0.354911,0.356027,154739200,AAPL,0.009462357,0.0026543438,1.8651042,0.28414525240659716,0.287093905210495
1990-06-21,0.29644558,0.373884,0.375,0.357143,0.357143,208600000,AAPL,0.04687524,0.013273746,1.9994066,0.2841010093688965,0.28719854950904844
1990-06-22,0.293791,0.370536,0.38058,0.368304,0.375,283976000,AAPL,-0.008954704,-0.0026545823,1.9725478,0.2839240372180939,0.2870736235380173
1990-06-25,0.2920213,0.368304,0.372768,0.359375,0.370536,122001600,AAPL,-0.0060236454,-0.0017696917,1.9546423,0.28436651080846786,0.28680739760398866
1990-06-26,0.28759614,0.362723,0.375,0.360491,0.372768,127254400,AAPL,-0.015153587,-0.004425168,1.909869,0.2842337802052498,0.28638207852840425
1990-06-27,0.293791,0.370536,0.375,0.359375,0.363839,97227200,AAPL,0.021540165,0.0061948597,1.972548,0.2842780277132988,0.28615124642848966
1990-06-28,0.30441004,0.383929,0.386161,0.372768,0.381696,249939200,AAPL,0.036144853,0.010619044,2.0799904,0.2848974645137787,0.286132795214653
1990-06-29,0.31679884,0.399554,0.40067,0.381696,0.383929,325192000,AAPL,0.040697694,0.012388796,2.205339,0.286313359439373,0.28678570926189423
1990-07-02,0.3114889,0.392857,0.397321,0.390625,0.397321,135408000,AAPL,-0.016761243,-0.0053099394,2.1516135,0.2874637573957443,0.28733242452144625
1990-07-03,0.3114889,0.392857,0.397321,0.390625,0.391741,99500800,AAPL,0.0,0.0,2.1516135,0.2890565723180771,0.2879497307538986
1990-07-05,0.30794945,0.388393,0.395089,0.386161,0.390625,107464000,AAPL,-0.01136297,-0.003539443,2.1158018,0.29047241508960725,0.28863744795322416
1990-07-06,0.31679884,0.399554,0.401786,0.386161,0.388393,209059200,AAPL,0.028736472,0.008849382,2.205339,0.29250774830579757,0.28950215280056
1990-07-09,0.33007237,0.416295,0.419643,0.399554,0.401786,315459200,AAPL,0.041898966,0.013273537,2.3396394,0.29547220915555955,0.2906146842241287
1990-07-10,0.33272696,0.419643,0.424107,0.417411,0.419643,361424000,AAPL,0.008042455,0.0026545823,2.3664982,0.29830394834280016,0.2917450088262558
1990-07-11,0.33272696,0.419643,0.419643,0.408482,0.417411,246153600,AAPL,0.0,0.0,2.3664982,0.30060472935438154,0.2928400206565857
1990-07-12,0.3353815,0.422991,0.424107,0.415179,0.417411,182470400,AAPL,0.007978201,0.0026545525,2.3933568,0.3033036932349205,0.29395282685756685
1990-07-13,0.33095723,0.417411,0.426339,0.417411,0.424107,230977600,AAPL,-0.01319176,-0.004424274,2.3485925,0.3057814434170723,0.29495949983596803
1990-07-16,0.32299286,0.407366,0.420759,0.404018,0.417411,179704000,AAPL,-0.02406466,-0.007964373,2.2680097,0.30794945657253264,0.2957715904712677
1990-07-17,0.31325862,0.395089,0.410714,0.392857,0.408482,136852800,AAPL,-0.030137658,-0.009734243,2.1695194,0.3097192898392677,0.29638899624347687
1990-07-18,0.31591386,0.398438,0.401786,0.383929,0.397321,288366400,AAPL,0.008476138,0.002655238,2.1963847,0.3114891082048416,0.29684771299362184
1990-07-19,0.2955607,0.372768,0.379464,0.357143,0.363839,585984000,AAPL,-0.0644263,-0.020353168,1.9904535,0.312108550965786,0.29686406791210174
1990-07-20,0.29025075,0.366071,0.379464,0.363839,0.375,191844800,AAPL,-0.017965674,-0.0053099394,1.936728,0.31179880946874616,0.29675657749176027
1990-07-23,0.293791,0.370536,0.372768,0.357143,0.366071,270188800,AAPL,0.012197256,0.0035402477,1.972548,0.31179880946874616,0.2967904853820801
1990-07-24,0.2982153,0.376116,0.377232,0.366071,0.375,193916800,AAPL,0.015059352,0.004424304,2.0173128,0.31210850924253464,0.29673639476299285
1990-07-25,0.29910004,0.377232,0.386161,0.372768,0.375,104921600,AAPL,0.0029667616,0.00088474154,2.0262644,0.31268370449543,0.29682353675365447
1990-07-26,0.29290605,0.36942,0.379464,0.366071,0.377232,80337600,AAPL,-0.0207088,-0.0061939955,1.9635942,0.312639456987381,0.29678679883480075
1990-07-27,0.29290605,0.36942,0.372768,0.361607,0.368304,62316800,AAPL,0.0,0.0,1.9635942,0.3120642572641373,0.29676770985126494
1990-07-30,0.299985,0.378348,0.379464,0.363839,0.363839,85456000,AAPL,0.024168015,0.0070789456,2.0352185,0.31122356504201887,0.2969078493118286
1990-07-31,0.29733044,0.375,0.381696,0.370536,0.379464,96006400,AAPL,-0.008848965,-0.0026545525,2.00836,0.3105156421661377,0.2972419863939285
1990-08-01,0.299985,0.378348,0.381696,0.370536,0.375,93508800,AAPL,0.008927941,0.0026545525,2.0352185,0.30994044691324235,0.29764903426170347
1990-08-02,0.30794945,0.388393,0.390625,0.368304,0.368304,223126400,AAPL,0.026549578,0.007964462,2.1158023,0.30994044691324235,0.2979499024152756
1990-08-03,0.2920213,0.368304,0.390625,0.354911,0.388393,268968000,AAPL,-0.05172324,-0.01592815,1.954643,0.3087015703320503,0.29784371972084045
1990-08-06,0.2796326,0.352679,0.361607,0.34375,0.348214,179659200,AAPL,-0.042423964,-0.012388706,1.8292954,0.3061795815825462,0.2974897629022598
1990-08-07,0.2796326,0.352679,0.362723,0.345982,0.359375,198531200,AAPL,0.0,0.0,1.8292954,0.3035248637199402,0.29741897821426394
1990-08-08,0.28405678,0.358259,0.363839,0.352679,0.352679,102536000,AAPL,0.015821457,0.0044241846,1.874059,0.30109135508537294,0.297295098900795
1990-08-09,0.2796326,0.352679,0.361607,0.350446,0.359375,96387200,AAPL,-0.015574992,-0.0044241846,1.8292956,0.29830390959978104,0.297029629945755
1990-08-10,0.2743225,0.345982,0.350446,0.341518,0.345982,102704000,AAPL,-0.018989503,-0.0053100884,1.7755687,0.29547217339277265,0.29667565405368806
1990-08-13,0.28228712,0.356027,0.357143,0.33817,0.339286,156116800,AAPL,0.02903378,0.007964611,1.856154,0.29343688637018206,0.2965517777204514
1990-08-14,0.28140223,0.354911,0.357143,0.350446,0.357143,98168000,AAPL,-0.0031347275,-0.00088489056,1.8472006,0.2918440669775009,0.29641020357608794
1990-08-15,0.27786195,0.350446,0.359375,0.350446,0.357143,92052800,AAPL,-0.012580872,-0.0035402775,1.8113804,0.28994147181510926,0.29637479066848754
1990-08-16,0.2725529,0.34375,0.353795,0.34375,0.348214,123894400,AAPL,-0.019106746,-0.0053090453,1.757664,0.28879108279943466,0.2962331968545914
1990-08-17,0.25839433,0.325893,0.34375,0.319196,0.34375,246108800,AAPL,-0.05194801,-0.014158577,1.6144087,0.28719826191663744,0.29587924003601074
1990-08-20,0.2609505,0.328125,0.334821,0.323661,0.325893,75062400,AAPL,0.009892583,0.002556175,1.6402719,0.2855562373995781,0.29568258702754974
1990-08-21,0.25740018,0.323661,0.328125,0.314732,0.319196,161044800,AAPL,-0.013605356,-0.0035503209,1.6043501,0.2835154816508293,0.2953087472915649
1990-08-22,0.24941166,0.313616,0.330357,0.311384,0.330357,122718400,AAPL,-0.031035423,-0.007988527,1.5235231,0.28103106245398524,0.2945627537369728
1990-08-23,0.24497408,0.308036,0.3125,0.299107,0.305804,143696000,AAPL,-0.017792165,-0.0044375807,1.4786241,0.27863446399569514,0.29383419066667554
1990-08-24,0.2520744,0.316964,0.321429,0.310268,0.314732,73416000,AAPL,0.02898395,0.007100314,1.5504644,0.2765928812325001,0.2932476338744163
1990-08-27,0.26805136,0.337054,0.339286,0.323661,0.328125,117465600,AAPL,0.06338191,0.015976965,1.7121177,0.2749961994588375,0.2930160090327263
1990-08-28,0.27071404,0.340402,0.342634,0.332589,0.334821,80192000,AAPL,0.009933472,0.0026626885,1.7390585,0.2736653797328472,0.2928730508685112
1990-08-29,0.26450053,0.332589,0.340402,0.328125,0.339286,150931200,AAPL,-0.022952318,-0.006213516,1.6761909,0.2718911565840244,0.29255271166563035
1990-08-30,0.25740018,0.323661,0.334821,0.321429,0.332589,122595200,AAPL,-0.026844323,-0.0071003437,1.6043503,0.2693636931478977,0.2920372787117958
1990-08-31,0.2627253,0.330357,0.332589,0.321429,0.321429,99456000,AAPL,0.020688057,0.0053251088,1.6582294,0.2678988926112652,0.29136287301778796
1990-09-04,0.2627253,0.330357,0.334821,0.325893,0.325893,82745600,AAPL,0.0,0.0,1.6582294,0.26705352738499644,0.2907415589690208
1990-09-05,0.25562525,0.321429,0.332589,0.319196,0.332589,64052800,AAPL,-0.027024627,-0.0071000457,1.5863917,0.26585315987467767,0.29001363784074785
1990-09-06,0.25384936,0.319196,0.321429,0.314732,0.316964,87628800,AAPL,-0.0069472194,-0.0017758906,1.5684235,0.2643427886068821,0.2893387022614479
1990-09-07,0.25828776,0.324777,0.328125,0.313616,0.316964,58172800,AAPL,0.017484426,0.0044384003,1.6133308,0.2632755465805531,0.2886286374926567
1990-09-10,0.25384936,0.319196,0.330357,0.319196,0.330357,75980800,AAPL,-0.01718396,-0.0044384003,1.5684235,0.2622518889605999,0.2876174238324165
1990-09-11,0.2414231,0.303571,0.322545,0.301339,0.321429,178270400,AAPL,-0.048951328,-0.012426257,1.4426959,0.2602086879312992,0.28610990911722184
1990-09-12,0.2414231,0.303571,0.308036,0.299107,0.308036,100408000,AAPL,0.0,0.0,1.4426959,0.2582097314298153,0.28470859318971636
1990-09-13,0.23964812,0.301339,0.310268,0.294643,0.308036,97260800,AAPL,-0.0073521733,-0.0017749816,1.4247367,0.25629903972148893,0.2832717776298523
1990-09-14,0.2414231,0.303571,0.305804,0.296875,0.299107,113915200,AAPL,0.0074065924,0.0017749816,1.4426959,0.25474254935979845,0.28194125056266783
1990-09-17,0.23964812,0.301339,0.314732,0.299107,0.303571,77672000,AAPL,-0.0073521733,-0.0017749816,1.4247367,0.2538052387535572,0.2803982362151146
1990-09-18,0.23698549,0.297991,0.301339,0.294643,0.301339,124611200,AAPL,-0.011110604,-0.002662629,1.3977964,0.25260698795318604,0.27853649854660034
1990-09-19,0.23077281,0.290179,0.301339,0.285714,0.296875,182459200,AAPL,-0.026215434,-0.0062126815,1.3349371,0.25127561911940577,0.2764974156022072
1990-09-20,0.22455934,0.282366,0.287946,0.279018,0.287946,100934400,AAPL,-0.02692461,-0.0062134713,1.2720699,0.25003300309181214,0.27433406323194504
1990-09-21,0.2236717,0.28125,0.290179,0.276786,0.285714,153865600,AAPL,-0.003952801,-0.00088763237,1.263089,0.24896788448095322,0.27209986716508866
1990-09-24,0.21479566,0.270089,0.28125,0.265625,0.28125,138499200,AAPL,-0.039683342,-0.008876041,1.1732819,0.2471039481461048,0.26977663576602934
1990-09-25,0.21302062,0.267857,0.274554,0.261161,0.272321,157953600,AAPL,-0.008263886,-0.0017750412,1.1553221,0.24435241147875786,0.2675771909952164
1990-09-26,0.21124555,0.265625,0.272321,0.265625,0.267857,94136000,AAPL,-0.008332849,-0.001775071,1.137362,0.24137898683547973,0.265536929666996
1990-09-27,0.2005944,0.252232,0.272321,0.25,0.267857,142340800,AAPL,-0.05042076,-0.010651156,1.0295947,0.2381836801767349,0.26323054045438765
1990-09-28,0.20592032,0.258929,0.258929,0.243304,0.254464,176041600,AAPL,0.02655077,0.0053259283,1.083482,0.23560968711972236,0.2614377331733704
1990-10-01,0.21657066,0.272321,0.276786,0.261161,0.263393,155657600,AAPL,0.05172062,0.010650337,1.191241,0.23330195546150206,0.2599641314148903
1990-10-02,0.21035804,0.264509,0.285714,0.263393,0.276786,270984000,AAPL,-0.028686345,-0.006212622,1.1283824,0.2306835927069187,0.25829547226428984
1990-10-03,0.19171837,0.241071,0.265625,0.238839,0.265625,268240000,AAPL,-0.08860928,-0.018639669,0.939788,0.2274882487952709,0.25616553366184236
1990-10-04,0.19881935,0.25,0.25,0.234375,0.238839,213494400,AAPL,0.037038565,0.0071009845,1.0116351,0.2247367486357689,0.25415991991758347
1990-10-05,0.19881935,0.25,0.256696,0.241071,0.241071,99489600,AAPL,0.0,0.0,1.0116351,0.22176332846283914,0.25227818608284
1990-10-08,0.20680791,0.260045,0.261161,0.252232,0.256696,61532800,AAPL,0.040179968,0.007988557,1.0924625,0.21941125616431237,0.25055622339248657
1990-10-09,0.19881935,0.25,0.258929,0.247768,0.254464,120579200,AAPL,-0.038627923,-0.007988557,1.0116351,0.21728106886148452,0.2485329106450081
1990-10-10,0.18816821,0.236607,0.25,0.232143,0.243304,147907200,AAPL,-0.05357194,-0.010651141,0.90386784,0.2146183244884014,0.24634966611862183
1990-10-11,0.19704434,0.247768,0.248884,0.227679,0.238839,205979200,AAPL,0.047171235,0.00887613,0.9936756,0.21248813569545746,0.24429085314273835
1990-10-12,0.2005944,0.252232,0.254464,0.241071,0.252232,228648000,AAPL,0.018016458,0.0035500526,1.0295947,0.21044670045375824,0.2421437519788742
1990-10-15,0.19704434,0.247768,0.256696,0.237723,0.254464,201017600,AAPL,-0.017697692,-0.0035500526,0.9936755,0.20831651166081427,0.24024421274662017
1990-10-16,0.17751712,0.223214,0.245536,0.216518,0.245536,305233600,AAPL,-0.09910065,-0.019527227,0.796101,0.20534309297800063,0.2382019031047821
1990-10-17,0.18816821,0.236607,0.236607,0.223214,0.225446,309064000,AAPL,0.06000042,0.010651097,0.90386784,0.2032128632068634,0.23637261539697646
1990-10-18,0.20236945,0.254464,0.256696,0.236607,0.236607,315000000,AAPL,0.075470924,0.014201239,1.0475545,0.2021033689379692,0.23473886877298356
1990-10-19,0.22278428,0.280134,0.283482,0.270089,0.279018,933732800,AAPL,0.100878954,0.02041483,1.2541096,0.2020589977502823,0.23360190242528917
1990-10-22,0.22100924,0.277902,0.28125,0.272321,0.28125,252739200,AAPL,-0.007967532,-0.0017750412,1.23615,0.20236967653036117,0.23253563702106475
1990-10-23,0.22012165,0.276786,0.28125,0.270089,0.276786,167048000,AAPL,-0.0040160418,-0.00088758767,1.2271695,0.2027247279882431,0.2312923276424408
1990-10-24,0.21657066,0.272321,0.276786,0.267857,0.274554,141825600,AAPL,-0.016131938,-0.0035509914,1.191241,0.2029909834265709,0.229995696246624
1990-10-25,0.21302062,0.267857,0.279018,0.264509,0.270089,153462400,AAPL,-0.016392052,-0.0035500377,1.1553221,0.20361229479312898,0.22869886964559555
1990-10-26,0.21302062,0.267857,0.279018,0.265625,0.265625,134198400,AAPL,0.0,0.0,1.1553221,0.20396730974316596,0.2275082239508629
1990-10-29,0.21213312,0.266741,0.272321,0.265625,0.270089,123480000,AAPL,-0.0041662455,-0.00088749826,1.1463425,0.2037454329431057,0.2265829998254776
1990-10-30,0.21568319,0.271205,0.274554,0.257813,0.265625,98044800,AAPL,0.016735077,0.0035500675,1.1822617,0.20401169061660768,0.2256776535511017
1990-10-31,0.2183466,0.274554,0.284598,0.270089,0.272321,148758400,AAPL,0.012348652,0.0026634037,1.2092097,0.20534310191869737,0.22489658176898955
1990-11-01,0.21657066,0.272321,0.276786,0.265625,0.272321,90652800,AAPL,-0.00813359,-0.0017759353,1.1912408,0.2062306672334671,0.22423976182937622
1990-11-02,0.22544679,0.283482,0.289063,0.272321,0.272321,148612800,AAPL,0.04098487,0.00887613,1.2810485,0.20756203904747964,0.22384921610355377
1990-11-05,0.23609802,0.296875,0.299107,0.285714,0.287946,184475200,AAPL,0.047245026,0.010651231,1.3888168,0.20902654454112052,0.22352968871593476
1990-11-06,0.23787306,0.299107,0.308036,0.296875,0.299107,184766400,AAPL,0.0075182915,0.0017750412,1.4067767,0.2109792299568653,0.2229261228442192
1990-11-07,0.23609802,0.296875,0.301339,0.291295,0.299107,202977600,AAPL,-0.007462144,-0.0017750412,1.3888171,0.21337572038173674,0.22223380237817764
1990-11-08,0.24497408,0.308036,0.3125,0.294643,0.294643,199248000,AAPL,0.037594795,0.0088760555,1.4786241,0.2157722070813179,0.22184327334165574
1990-11-09,0.2520744,0.316964,0.319196,0.308036,0.3125,198228800,AAPL,0.02898395,0.007100314,1.5504644,0.218346206843853,0.22173675745725632
1990-11-12,0.25740018,0.323661,0.328125,0.314732,0.316964,145051200,AAPL,0.02112782,0.005325794,1.6043501,0.22136399894952774,0.2216302552819252
1990-11-13,0.25562525,0.321429,0.325893,0.319196,0.323661,141948800,AAPL,-0.0068956614,-0.0017749369,1.5863914,0.22526940554380417,0.22148825436830522
1990-11-14,0.2627253,0.330357,0.332589,0.319196,0.319196,190747200,AAPL,0.027775168,0.0071000457,1.6582289,0.22899725958704947,0.2216302552819252
1990-11-15,0.25562525,0.321429,0.330357,0.316964,0.328125,161772800,AAPL,-0.027024627,-0.0071000457,1.5863912,0.23166004940867424,0.22166577309370042
1990-11-16,0.25024545,0.313616,0.321429,0.310268,0.319196,183008000,AAPL,-0.021045625,-0.005379796,1.531959,0.23303310796618462,0.22150492697954177
1990-11-19,0.25915122,0.324777,0.324777,0.314732,0.316964,223910400,AAPL,0.035588145,0.008905768,1.6220667,0.23494020700454712,0.22161096423864365
1990-11-20,0.25291708,0.316964,0.328125,0.314732,0.325893,153630400,AAPL,-0.024056017,-0.006234139,1.5589902,0.23657997846603393,0.22184084385633468
1990-11-21,0.25737026,0.322545,0.323661,0.310268,0.314732,123211200,AAPL,0.017607331,0.004453182,1.6040473,0.23861995860934257,0.2221597871184349
1990-11-23,0.25915122,0.324777,0.330357,0.321429,0.323661,53200000,AAPL,0.006919861,0.001780957,1.622067,0.24092648848891257,0.222549849152565
1990-11-26,0.26182282,0.328125,0.330357,0.321429,0.321429,81457600,AAPL,0.010308981,0.0026715994,1.6490979,0.2433665983378887,0.222957843542099
1990-11-27,0.26716575,0.334821,0.341518,0.328125,0.330357,164584000,AAPL,0.020406723,0.0053429306,1.7031574,0.24611822962760926,0.22350819617509843
1990-11-28,0.26182282,0.328125,0.34375,0.328125,0.337054,174910400,AAPL,-0.01999855,-0.0053429306,1.6490982,0.24842521101236342,0.22400494277477265
1990-11-29,0.26182282,0.328125,0.330357,0.323661,0.330357,126705600,AAPL,0.0,0.0,1.6490982,0.2505990222096443,0.22462594300508498
1990-11-30,0.26182282,0.328125,0.332589,0.323661,0.323661,121508800,AAPL,0.0,0.0,1.6490982,0.2528616301715374,0.22537121266126633
1990-12-03,0.27161908,0.340402,0.341518,0.330357,0.332589,165401600,AAPL,0.037415624,0.009796262,1.7482159,0.2551702447235584,0.22633016020059585
1990-12-04,0.2742906,0.34375,0.345982,0.334821,0.334821,152152000,AAPL,0.009835482,0.00267151,1.7752459,0.2570798732340336,0.22752005875110626
1990-12-05,0.28586787,0.358259,0.359375,0.33817,0.34375,218388800,AAPL,0.042208076,0.011577278,1.8923836,0.25947961360216143,0.22897700369358062
1990-12-06,0.29388312,0.368304,0.372768,0.361607,0.368304,532246400,AAPL,0.028038263,0.008015245,1.9734809,0.262368868291378,0.23062975496053695
1990-12-07,0.30278793,0.379464,0.381696,0.366071,0.366071,329660800,AAPL,0.030300498,0.008904815,2.0635788,0.26525956094264985,0.2326736256480217
1990-12-10,0.29744506,0.372768,0.379464,0.370536,0.377232,250588800,AAPL,-0.017645597,-0.005342871,2.00952,0.26752809435129166,0.23450412034988402
1990-12-11,0.28497723,0.357143,0.370536,0.357143,0.368304,347883200,AAPL,-0.04191643,-0.012467831,1.8833718,0.2689069464802742,0.23587225168943404
1990-12-12,0.28230584,0.353795,0.357143,0.348214,0.354911,242356800,AAPL,-0.0093740225,-0.0026713908,1.856343,0.27024097591638563,0.237311207652092
1990-12-13,0.2903203,0.363839,0.366071,0.352679,0.352679,160731200,AAPL,0.028389335,0.00801447,1.9374328,0.27162072658538816,0.2392832463979721
1990-12-14,0.28408673,0.356027,0.361607,0.352679,0.359375,87068800,AAPL,-0.021471381,-0.006233573,1.874362,0.2730438008904457,0.24098859399557113
1990-12-17,0.28586787,0.358259,0.361607,0.348214,0.348214,131107200,AAPL,0.0062696934,0.0017811358,1.8923833,0.27482492178678514,0.24272956430912018
1990-12-18,0.30100694,0.377232,0.379464,0.363839,0.366071,220987200,AAPL,0.05295825,0.015139073,2.045559,0.2769177079200745,0.24461354494094847
1990-12-19,0.29833573,0.373884,0.379464,0.367188,0.379464,140660800,AAPL,-0.008874238,-0.002671212,2.0185318,0.2791886404156685,0.24660387247800827
1990-12-20,0.31347486,0.392857,0.397321,0.368304,0.368304,401072000,AAPL,0.05074525,0.015139133,2.1717079,0.28199387043714524,0.24911000549793244
